batch_size,chromosomeID,cross_prob,dnn_kl_weight,dnn_log_var_prior,dnn_weight,fitness,generationID,hostname,info,isTrained,kl_anneal,log_dir,model_dir,mutate_prob,num_conv_layers,num_dnn_layers,num_epochs,num_generations,num_vae_layers,optimizer,patience,population_size,prediction_log_var_prior,predictor_type,run_name,size_dnn_hidden,size_filter,size_kernel,size_pool,size_vae_hidden,size_vae_latent,table_dir,time_stamp,train_file,vae_kl_weight,vae_weight,w_kl_anneal
128,59,0.7,6.35,0.0,1.0,15.037,6,172.16.50.177,Child of 23 and 77,2,0,../data/logs,../data/models,0.05,2,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,94,2,[],200,207,../data/tables,1564643473,MNIST,1390000.0,30.53,0
128,60,0.7,6.35,0.0,1.0,14.7584,6,172.16.50.163,Descendant of 49,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,122,3,[],3,376,../data/tables,1564644300,MNIST,1390000.0,30.53,0
128,61,0.7,6.35,0.0,1.0,14.7822,6,172.16.50.181,Child of 45 and 82,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,43,53,1,[],36,443,../data/tables,1564644327,MNIST,1390000.0,30.53,0
128,62,0.7,6.35,0.0,1.0,14.9284,6,172.16.50.181,Child of 44 and 65,2,0,../data/logs,../data/models,0.05,1,1,25,50,4,adam,10,100,0.0,0,deleteme_1564421797,109,48,5,[],334,207,../data/tables,1564644605,MNIST,1390000.0,30.53,0
128,63,0.7,6.35,0.0,1.0,14.7932,6,172.16.50.177,Child of 85 and 58,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,401,56,0,[],74,164,../data/tables,1564644620,MNIST,1390000.0,30.53,0
128,64,0.7,6.35,0.0,1.0,14.6641,6,172.16.50.177,Child of 31 and 10,2,0,../data/logs,../data/models,0.05,1,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,113,95,0,[],235,41,../data/tables,1564653920,MNIST,1390000.0,30.53,0
128,65,0.7,6.35,0.0,1.0,15.2855,6,172.16.50.163,Child of 2 and 85,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,27,4,[],411,164,../data/tables,1564644937,MNIST,1390000.0,30.53,0
128,66,0.7,6.35,0.0,1.0,20.22,6,172.16.50.181,Child of 35 and 51,2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,123,3,[],341,484,../data/tables,1564645074,MNIST,1390000.0,30.53,0
128,67,0.7,6.35,0.0,1.0,17.5433,6,172.16.50.177,Child of 80 and 21,2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,15,1,[],382,486,../data/tables,1564645317,MNIST,1390000.0,30.53,0
128,68,0.7,6.35,0.0,1.0,15.0851,6,172.16.50.163,Descendant of 20 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,37,2,[],392,230,../data/tables,1564645357,MNIST,1390000.0,30.53,0
128,69,0.7,6.35,0.0,1.0,16.6063,6,172.16.50.177,Child of 53 and 66,2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,505,45,5,[],297,281,../data/tables,1564645618,MNIST,1390000.0,30.53,0
128,70,0.7,6.35,0.0,1.0,17.0609,6,172.16.50.159,Child of 48 and 92 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,390,28,4,[],175,295,../data/tables,1564645770,MNIST,1390000.0,30.53,0
128,71,0.7,6.35,0.0,1.0,14.6103,6,172.16.50.163,Child of 82 and 92 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,85,1,[],307,51,../data/tables,1564646089,MNIST,1390000.0,30.53,0
128,72,0.7,6.35,0.0,1.0,16.9491,6,172.16.50.177,Child of 77 and 96 [Mutated],2,0,../data/logs,../data/models,0.05,2,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,168,85,2,[],220,378,../data/tables,1564646241,MNIST,1390000.0,30.53,0
128,73,0.7,6.35,0.0,1.0,14.8131,6,172.16.50.163,Child of 61 and 85,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,85,3,[],74,164,../data/tables,1564646699,MNIST,1390000.0,30.53,0
128,74,0.7,6.35,0.0,1.0,14.7948,6,172.16.50.181,Descendant of 24,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,365,94,1,[],341,111,../data/tables,1564646838,MNIST,1390000.0,30.53,0
128,75,0.7,6.35,0.0,1.0,16.7569,6,172.16.50.177,Descendant of 48,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,390,28,3,[],175,295,../data/tables,1564647445,MNIST,1390000.0,30.53,0
128,76,0.7,6.35,0.0,1.0,16.3872,6,172.16.50.163,Child of 15 and 53,2,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,107,85,5,[],342,463,../data/tables,1564647684,MNIST,1390000.0,30.53,0
128,77,0.7,6.35,0.0,1.0,15.0547,6,172.16.50.181,Child of 1 and 76,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,189,48,2,[],297,207,../data/tables,1564647877,MNIST,1390000.0,30.53,0
128,78,0.7,6.35,0.0,1.0,14.7973,6,172.16.50.177,Descendant of 69,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,505,58,2,[],297,441,../data/tables,1564647920,MNIST,1390000.0,30.53,0
128,79,0.7,6.35,0.0,1.0,14.7233,6,172.16.50.181,Child of 45 and 47,2,0,../data/logs,../data/models,0.05,1,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,352,15,0,[],109,26,../data/tables,1564648349,MNIST,1390000.0,30.53,0
128,80,0.7,6.35,0.0,1.0,18.2089,6,172.16.50.163,Descendant of 33,2,0,../data/logs,../data/models,0.05,2,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,457,56,2,[],392,442,../data/tables,1564648408,MNIST,1390000.0,30.53,0
128,81,0.7,6.35,0.0,1.0,15.3464,6,172.16.50.181,Child of 39 and 96,2,0,../data/logs,../data/models,0.05,2,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,46,0,[],347,463,../data/tables,1564648605,MNIST,1390000.0,30.53,0
128,82,0.7,6.35,0.0,1.0,14.822,6,172.16.50.177,Child of 3 and 92,2,0,../data/logs,../data/models,0.05,3,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,85,3,[],60,62,../data/tables,1564648687,MNIST,1390000.0,30.53,0
128,83,0.7,6.35,0.0,1.0,17.994,6,172.16.50.181,Child of 34 and 81,2,0,../data/logs,../data/models,0.05,2,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,468,123,2,[],216,441,../data/tables,1564649159,MNIST,1390000.0,30.53,0
128,84,0.7,6.35,0.0,1.0,14.798,6,172.16.50.163,Descendant of 82 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,43,58,1,[],90,59,../data/tables,1564649442,MNIST,1390000.0,30.53,0
128,85,0.7,6.35,0.0,1.0,14.6777,6,172.16.50.163,Descendant of 42,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,280,98,0,[],392,443,../data/tables,1564649760,MNIST,1390000.0,30.53,0
128,86,0.7,6.35,0.0,1.0,15.3007,6,172.16.50.177,Child of 47 and 79,2,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,352,15,5,[],341,197,../data/tables,1564650273,MNIST,1390000.0,30.53,0
128,87,0.7,6.35,0.0,1.0,16.743,6,172.16.50.177,Child of 51 and 37,2,0,../data/logs,../data/models,0.05,1,2,25,50,4,adam,10,100,0.0,0,deleteme_1564421797,189,60,2,[],334,441,../data/tables,1564650543,MNIST,1390000.0,30.53,0
128,88,0.7,6.35,0.0,1.0,20.7411,6,172.16.50.163,Child of 67 and 71,2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,199,123,3,[],347,484,../data/tables,1564654711,MNIST,1390000.0,30.53,0
128,89,0.7,6.35,0.0,1.0,14.7773,6,172.16.50.163,Descendant of 42 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,280,98,0,[],392,443,../data/tables,1564652816,MNIST,1390000.0,30.53,0
128,90,0.7,6.35,0.0,1.0,14.7981,6,172.16.50.159,Child of 46 and 82,2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,103,1,[],49,207,../data/tables,1564653512,MNIST,1390000.0,30.53,0
128,91,0.7,6.35,0.0,1.0,16.4778,6,172.16.50.163,Descendant of 54 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,94,2,[],258,441,../data/tables,1564650816,MNIST,1390000.0,30.53,0
128,92,0.7,6.35,0.0,1.0,14.7575,6,172.16.50.177,Descendant of 49,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,122,3,[],3,376,../data/tables,1564651149,MNIST,1390000.0,30.53,0
128,93,0.7,6.35,0.0,1.0,17.8756,6,172.16.50.181,Child of 94 and 41 [Mutated],2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,479,46,2,[],200,441,../data/tables,1564651212,MNIST,1390000.0,30.53,0
128,94,0.7,6.35,0.0,1.0,15.2723,6,172.16.50.235,Descendant of 25,2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,337,46,0,[],200,463,../data/tables,1564651401,MNIST,1390000.0,30.53,0
128,95,0.7,6.35,0.0,1.0,15.2873,6,172.16.50.214,Child of 6 and 79,2,0,../data/logs,../data/models,0.05,1,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,15,119,5,[],334,207,../data/tables,1564654639,MNIST,1390000.0,30.53,0
128,96,0.7,6.35,0.0,1.0,14.7395,6,172.16.50.163,Child of 79 and 17,2,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,15,122,2,[],268,376,../data/tables,1564651437,MNIST,1390000.0,30.53,0
128,97,0.7,6.35,0.0,1.0,14.8115,6,172.16.50.177,Descendant of 3,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,103,3,[],60,164,../data/tables,1564652623,MNIST,1390000.0,30.53,0
128,98,0.7,6.35,0.0,1.0,15.5659,6,172.16.50.177,Descendant of 54,2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,94,2,[],258,441,../data/tables,1564652001,MNIST,1390000.0,30.53,0
128,99,0.7,6.35,0.0,1.0,15.375,6,172.16.50.163,Descendant of 68 [Mutated],2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,78,48,1,[],332,458,../data/tables,1564652213,MNIST,1390000.0,30.53,0
128,0,0.7,6.35,0.0,1.0,15.7313,7,172.16.50.177,Descendant of 76 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,107,75,5,[],342,463,../data/tables,1564655640,MNIST,1390000.0,30.53,0
128,1,0.7,6.35,0.0,1.0,14.8035,7,172.16.50.181,Child of 70 and 90,2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,28,1,[],49,207,../data/tables,1564655814,MNIST,1390000.0,30.53,0
128,2,0.7,6.35,0.0,1.0,14.7914,7,172.16.50.181,Descendant of 74,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,365,94,1,[],341,111,../data/tables,1564681186,MNIST,1390000.0,30.53,0
128,3,0.7,6.35,0.0,1.0,16.4859,7,172.16.50.181,Child of 58 and 93,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,429,71,2,[],286,463,../data/tables,1564656142,MNIST,1390000.0,30.53,0
128,4,0.7,6.35,0.0,1.0,14.78,7,172.16.50.177,Child of 43 and 22,2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,43,56,0,[],347,26,../data/tables,1564656297,MNIST,1390000.0,30.53,0
128,5,0.7,6.35,0.0,1.0,14.7929,7,172.16.50.163,Descendant of 11,2,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,354,35,1,[],297,51,../data/tables,1564656723,MNIST,1390000.0,30.53,0
128,6,0.7,6.35,0.0,1.0,14.824,7,172.16.50.177,Descendant of 37,2,0,../data/logs,../data/models,0.05,3,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,85,4,[],341,61,../data/tables,1564656928,MNIST,1390000.0,30.53,0
128,7,0.7,6.35,0.0,1.0,15.174,7,172.16.50.163,Descendant of 9 [Mutated],2,0,../data/logs,../data/models,0.05,2,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,91,64,0,[],341,440,../data/tables,1564657162,MNIST,1390000.0,30.53,0
128,8,0.7,6.35,0.0,1.0,14.7783,7,172.16.50.181,Child of 59 and 63 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,444,94,0,[],200,164,../data/tables,1564657437,MNIST,1390000.0,30.53,0
128,9,0.7,6.35,0.0,1.0,14.8095,7,172.16.50.235,Child of 60 and 41 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,198,122,3,[],21,376,../data/tables,1564657889,MNIST,1390000.0,30.53,0
128,10,0.7,6.35,0.0,1.0,15.4389,7,172.16.50.163,Child of 68 and 25,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,46,3,[],216,230,../data/tables,1564657914,MNIST,1390000.0,30.53,0
128,11,0.7,6.35,0.0,1.0,14.7918,7,172.16.50.218,Child of 61 and 55,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,43,122,1,[],36,484,../data/tables,1564658092,MNIST,1390000.0,30.53,0
128,12,0.7,6.35,0.0,1.0,14.7716,7,172.16.50.181,Descendant of 11,2,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,354,35,1,[],297,51,../data/tables,1564658725,MNIST,1390000.0,30.53,0
128,13,0.7,6.35,0.0,1.0,14.8132,7,172.16.50.163,Child of 27 and 68,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,37,6,[],258,295,../data/tables,1564658744,MNIST,1390000.0,30.53,0
128,14,0.7,6.35,0.0,1.0,14.7221,7,172.16.50.177,Child of 43 and 3 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,352,56,0,[],131,26,../data/tables,1564658852,MNIST,1390000.0,30.53,0
128,15,0.7,6.35,0.0,1.0,15.8753,7,172.16.50.181,Child of 75 and 18 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,390,28,2,[],297,296,../data/tables,1564659170,MNIST,1390000.0,30.53,0
128,16,0.7,6.35,0.0,1.0,17.0754,7,172.16.50.163,Child of 67 and 95 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,15,5,[],382,486,../data/tables,1564659246,MNIST,1390000.0,30.53,0
128,17,0.7,6.35,0.0,1.0,14.7893,7,172.16.50.177,Child of 23 and 92,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,122,3,[],3,376,../data/tables,1564659379,MNIST,1390000.0,30.53,0
128,18,0.7,6.35,0.0,1.0,18.1205,7,172.16.50.163,Child of 21 and 73,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,85,3,[],268,376,../data/tables,1564659482,MNIST,1390000.0,30.53,0
128,19,0.7,6.35,0.0,1.0,16.7454,7,172.16.50.181,Descendant of 98,2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,94,2,[],258,441,../data/tables,1564659581,MNIST,1390000.0,30.53,0
128,20,0.7,6.35,0.0,1.0,14.8108,7,172.16.50.177,Child of 47 and 88,2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,28,3,[],175,230,../data/tables,1564659999,MNIST,1390000.0,30.53,0
128,21,0.7,6.35,0.0,1.0,16.7539,7,172.16.50.181,Child of 33 and 0,2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,74,2,[],342,378,../data/tables,1564660204,MNIST,1390000.0,30.53,0
128,22,0.7,6.35,0.0,1.0,18.6089,7,172.16.50.177,Child of 6 and 0 [Mutated],2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,119,5,[],361,378,../data/tables,1564660497,MNIST,1390000.0,30.53,0
128,23,0.7,6.35,0.0,1.0,14.7936,7,172.16.50.163,Descendant of 53,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,46,2,[],392,376,../data/tables,1564660650,MNIST,1390000.0,30.53,0
128,24,0.7,6.35,0.0,1.0,17.9963,7,172.16.50.159,Child of 54 and 57 [Mutated],2,0,../data/logs,../data/models,0.05,2,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,356,15,6,[],323,380,../data/tables,1564660851,MNIST,1390000.0,30.53,0
128,25,0.7,6.35,0.0,1.0,14.7933,7,172.16.50.163,Descendant of 29,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,554,48,0,[],332,458,../data/tables,1564661145,MNIST,1390000.0,30.53,0
128,26,0.7,6.35,0.0,1.0,14.6654,7,172.16.50.181,Child of 74 and 98,2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,94,1,[],258,111,../data/tables,1564661350,MNIST,1390000.0,30.53,0
128,27,0.7,6.35,0.0,1.0,15.3155,7,172.16.50.163,Child of 3 and 96 [Mutated],2,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,15,56,3,[],268,441,../data/tables,1564661818,MNIST,1390000.0,30.53,0
128,28,0.7,6.35,0.0,1.0,14.8044,7,172.16.50.181,Descendant of 77,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,189,48,2,[],297,207,../data/tables,1564661968,MNIST,1390000.0,30.53,0
128,29,0.7,6.35,0.0,1.0,18.3653,7,172.16.50.163,Descendant of 13 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,477,36,5,[],134,461,../data/tables,1564662224,MNIST,1390000.0,30.53,0
128,30,0.7,6.35,0.0,1.0,14.7429,7,172.16.50.181,Child of 91 and 49,2,0,../data/logs,../data/models,0.05,1,1,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,429,94,2,[],258,56,../data/tables,1564662401,MNIST,1390000.0,30.53,0
128,31,0.7,6.35,0.0,1.0,14.8071,7,172.16.50.177,Child of 27 and 6,2,0,../data/logs,../data/models,0.05,1,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,490,35,6,[],388,295,../data/tables,1564662592,MNIST,1390000.0,30.53,0
128,32,0.7,6.35,0.0,1.0,15.9703,7,172.16.50.163,Child of 25 and 13,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,253,45,3,[],216,230,../data/tables,1564662948,MNIST,1390000.0,30.53,0
128,33,0.7,6.35,0.0,1.0,15.8344,7,172.16.50.177,Child of 33 and 1 [Mutated],2,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,390,74,6,[],175,295,../data/tables,1564663124,MNIST,1390000.0,30.53,0
128,34,0.7,6.35,0.0,1.0,14.8072,7,172.16.50.181,Descendant of 47,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,494,28,3,[],175,230,../data/tables,1564663466,MNIST,1390000.0,30.53,0
128,35,0.7,6.35,0.0,1.0,19.2222,7,172.16.50.163,Descendant of 57,2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,356,47,6,[],286,455,../data/tables,1564663622,MNIST,1390000.0,30.53,0
128,36,0.7,6.35,0.0,1.0,14.7112,7,172.16.50.177,Child of 84 and 60,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,43,122,1,[],3,59,../data/tables,1564663873,MNIST,1390000.0,30.53,0
128,37,0.7,6.35,0.0,1.0,14.7493,7,172.16.50.181,Child of 85 and 16,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,356,98,0,[],392,463,../data/tables,1564663979,MNIST,1390000.0,30.53,0
128,38,0.7,6.35,0.0,1.0,15.8137,7,172.16.50.142,Child of 3 and 4 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,199,56,0,[],30,458,../data/tables,1564664243,MNIST,1390000.0,30.53,0
128,39,0.7,6.35,0.0,1.0,20.9967,7,172.16.50.177,Child of 41 and 4,2,0,../data/logs,../data/models,0.05,3,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,43,46,3,[],347,458,../data/tables,1564664334,MNIST,1390000.0,30.53,0
128,40,0.7,6.35,0.0,1.0,12.4268,7,172.16.50.163,Child of 79 and 89,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,280,15,0,[],392,26,../data/tables,1564664513,MNIST,1390000.0,30.53,0
128,41,0.7,6.35,0.0,1.0,20.0069,7,172.16.50.163,Child of 39 and 65,2,0,../data/logs,../data/models,0.05,2,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,15,85,4,[],411,463,../data/tables,1564664774,MNIST,1390000.0,30.53,0
128,42,0.7,6.35,0.0,1.0,15.1488,7,172.16.50.181,Child of 65 and 10,2,0,../data/logs,../data/models,0.05,2,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,199,27,4,[],411,164,../data/tables,1564665106,MNIST,1390000.0,30.53,0
128,43,0.7,6.35,0.0,1.0,14.7792,7,172.16.50.177,Child of 16 and 26,2,0,../data/logs,../data/models,0.05,1,2,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,356,15,5,[],286,463,../data/tables,1564665276,MNIST,1390000.0,30.53,0
128,44,0.7,6.35,0.0,1.0,15.9786,7,172.16.50.177,Child of 14 and 18,2,0,../data/logs,../data/models,0.05,1,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,523,27,3,[],297,281,../data/tables,1564665544,MNIST,1390000.0,30.53,0
128,45,0.7,6.35,0.0,1.0,14.7855,7,172.16.50.181,Descendant of 85 [Mutated],2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,280,98,0,[],364,443,../data/tables,1564665585,MNIST,1390000.0,30.53,0
128,46,0.7,6.35,0.0,1.0,14.8169,7,172.16.50.177,Descendant of 19,2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,15,33,4,[],49,486,../data/tables,1564665979,MNIST,1390000.0,30.53,0
128,47,0.7,6.35,0.0,1.0,16.7532,7,172.16.50.218,Child of 81 and 44,2,0,../data/logs,../data/models,0.05,2,3,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,91,88,2,[],347,354,../data/tables,1564666027,MNIST,1390000.0,30.53,0
128,48,0.7,6.35,0.0,1.0,14.8087,7,172.16.50.163,Child of 44 and 67,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,91,15,2,[],382,354,../data/tables,1564666140,MNIST,1390000.0,30.53,0
128,49,0.7,6.35,0.0,1.0,15.0193,7,172.16.50.235,Descendant of 90 [Mutated],2,0,../data/logs,../data/models,0.05,2,1,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,109,103,1,[],84,207,../data/tables,1564680392,MNIST,1390000.0,30.53,0
128,50,0.7,6.35,0.0,1.0,15.4158,7,172.16.50.177,Child of 85 and 84,2,0,../data/logs,../data/models,0.05,1,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,43,58,1,[],90,443,../data/tables,1564666416,MNIST,1390000.0,30.53,0
128,51,0.7,6.35,0.0,1.0,18.8272,7,172.16.50.163,Child of 92 and 0,2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,168,122,3,[],200,376,../data/tables,1564666442,MNIST,1390000.0,30.53,0
128,52,0.7,6.35,0.0,1.0,14.763,7,172.16.50.181,Child of 67 and 97,2,0,../data/logs,../data/models,0.05,2,1,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,109,15,1,[],382,164,../data/tables,1564666589,MNIST,1390000.0,30.53,0
128,53,0.7,6.35,0.0,1.0,14.8079,7,172.16.50.177,Child of 14 and 88,2,0,../data/logs,../data/models,0.05,1,2,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,199,27,3,[],411,41,../data/tables,1564666734,MNIST,1390000.0,30.53,0
128,54,0.7,6.35,0.0,1.0,16.1726,7,172.16.50.181,Child of 11 and 42,2,0,../data/logs,../data/models,0.05,1,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,354,89,2,[],297,437,../data/tables,1564666888,MNIST,1390000.0,30.53,0
128,55,0.7,6.35,0.0,1.0,18.1276,7,172.16.50.177,Child of 12 and 33 [Mutated],2,0,../data/logs,../data/models,0.05,1,3,25,50,2,adam,10,100,0.0,0,deleteme_1564421797,477,45,6,[],380,416,../data/tables,1564667085,MNIST,1390000.0,30.53,0
128,56,0.7,6.35,0.0,1.0,14.814,7,172.16.50.214,Descendant of 47 [Mutated],2,0,../data/logs,../data/models,0.05,2,3,25,50,1,adam,10,100,0.0,0,deleteme_1564421797,494,28,3,[],175,230,../data/tables,1564667424,MNIST,1390000.0,30.53,0
128,57,0.7,6.35,0.0,1.0,16.4411,7,172.16.50.177,Descendant of 7,2,0,../data/logs,../data/models,0.05,2,2,25,50,3,adam,10,100,0.0,0,deleteme_1564421797,15,60,2,[],341,441,../data/tables,1564667733,MNIST,1390000.0,30.53,0
